Falencia,ROA,Taxa_Lucro_Operacional,Valor_Liquido_Por_Acao,Fluxo_Caixa_Por_Acao,Taxa_Divida,Patrimonio_Liquido_Ativos,Indice_Liquidez,Giro_Ativo_Total,Capital_Giro_Ativos
0,0.519036708428801,0.999035642852768,0.192448695798744,0.328499681686355,0.128185748405236,0.871814251594764,0.0077050532323044,0.184407796101949,0.835658752343072
0,0.501925608150929,0.999009066990815,0.184315873751633,0.322805404258329,0.121111346252683,0.878888653747317,0.0065634252333475,0.247376311844078,0.782902489540564
1,0.454346024472286,0.998899412673451,0.177657915806329,0.319339322345618,0.16479729116909,0.83520270883091,0.0020599211216152,0.0599700149925038,0.780693384158333
1,0.468142153756155,0.998984455431702,0.171969154270785,0.317535545023697,0.175076337031774,0.824923662968226,0.000906440154363,0.0344827586206897,0.775060562540273
1,0.465314678496563,0.999004214007328,0.173401879398255,0.317111126830303,0.201227439005956,0.798772560994044,0.0009931539750488,0.0299850074962519,0.76519320249105
0,0.496319407205187,0.998980064637118,0.202562049639712,0.319763740539011,0.133234573873084,0.866765426126916,0.0028384739864776,0.047976011994003,0.75233829441281
0,0.472285867498659,0.998911891773846,0.166912477350301,0.318455117776049,0.117241587810261,0.882758412189739,0.0033556377084094,0.0824587706146927,0.750687795896627
0,0.479452054794521,0.998957417380845,0.179638447600185,0.321991936054326,0.0422045530126674,0.957795446987333,0.0181113355550371,0.0704647676161919,0.798939360314754
0,0.45293228684249,0.998792762583959,0.171294930681387,0.314034094928203,0.130755509870907,0.869244490129093,0.0009494851444876,0.0614692653673163,0.727125391322681
0,0.427826256520255,0.998942627335932,0.178753529139101,0.314812194949424,0.126341566647519,0.873658433352481,0.0040849071787814,0.0329835082458771,0.775440918445394
0,0.469702140106274,0.998968741008981,0.170915679912351,0.317500176840914,0.0780905160685673,0.921909483931433,0.0015427573996833,0.0524737631184408,0.753941159719084
0,0.438794910544533,0.998607771475318,0.169314398887531,0.318419749593266,0.0653324062037065,0.934667593796293,0.0065010411896886,0.0569715142428786,0.800570780168341
0,0.464973431482475,0.998964812403301,0.173444018372593,0.3162976586263,0.117543912688575,0.882456087311425,0.0024691604480172,0.0269865067466267,0.718087640828826
0,0.487495734412324,0.998929108310503,0.174202519910665,0.313043785810285,0.0973788433050156,0.902621156694984,0.0025221868851272,0.103448275862069,0.825095213379853
0,0.51109052795788,0.999111441832949,0.181703257342716,0.323335927000071,0.121353206155335,0.878646793844665,0.0038553338981168,0.0794602698650675,0.756083573642061
0,0.48023204796958,0.998918940154625,0.175298133243437,0.321213836033105,0.128215980893068,0.871784019106932,0.0038952596860585,0.0824587706146927,0.769399685120194
0,0.468093404182713,0.998923099854757,0.173612574269942,0.319303954162835,0.058016144148502,0.941983855851498,0.0039588914105905,0.047976011994003,0.785476485586006
0,0.496465655925511,0.999037260513931,0.181703257342716,0.320329631463535,0.0900928137376425,0.909907186262357,0.0041373097754548,0.0614692653673163,0.772780552294135
0,0.49368693023936,0.998994970229257,0.174160380936328,0.317818490485959,0.103062551017323,0.896937448982677,0.0053644039142244,0.104947526236882,0.783273124601997
0,0.469019646078097,0.99902801673586,0.180944755804644,0.321496781495367,0.137860144511292,0.862139855488708,0.0024991047889735,0.107946026986507,0.758607532955615
0,0.49012821137815,0.999010800199203,0.183093843495849,0.319127113248921,0.0903951386159567,0.909604861384043,0.0029507652650635,0.0914542728635682,0.74136380753436
0,0.589138595037293,0.999231610947869,0.19219586195272,0.328853363514183,0.0790277231913414,0.920972276808659,0.0088285898586003,0.116941529235382,0.797671032827604
0,0.480475795836786,0.999011377935333,0.169820066579579,0.32294687698946,0.0679324001572089,0.932067599842791,0.0070163333903107,0.101949025487256,0.769917367838436
0,0.458489738214791,0.999012417860366,0.169356537861868,0.308728867510787,0.102881156090335,0.897118843909665,0.0021690931980181,0.0659670164917541,0.811235029267978
0,0.469750889679715,0.99897578938976,0.173570435295605,0.318631958689963,0.133506666263567,0.866493333736433,0.0041853454890721,0.116941529235382,0.769811772867034
0,0.492321942183006,0.999054823692265,0.179680586574523,0.317889226851524,0.107416029265048,0.892583970734952,0.0037212082042503,0.0629685157421289,0.754207049993293
0,0.440988641349388,0.998975673842535,0.167797395811386,0.317500176840914,0.158992653505457,0.841007346494543,0.0028228779755629,0.0644677661169415,0.71115170120501
0,0.488178228440501,0.998967123347819,0.177447220934642,0.3183490132277,0.119932279227258,0.880067720772742,0.0038278849189069,0.11544227886057,0.789417103871283
0,0.528445376102959,0.99913975090329,0.181113311701993,0.327084954375044,0.0671161229857605,0.93288387701424,0.0050212916741007,0.0989505247376312,0.759714550270527
0,0.514941744259738,0.999066725056531,0.197505372719228,0.309471599349225,0.0451371043323155,0.954862895667684,0.0169871750883046,0.152923538230885,0.873773120060463
0,0.497099400380247,0.999008720349137,0.177742193755004,0.321991936054326,0.154427547842912,0.845572452157088,0.006891565302993,0.185907046476762,0.795800310678981
0,0.517866718666212,0.999103237979911,0.185242931187055,0.325104336139209,0.0797230704114641,0.920276929588536,0.0051323352718135,0.118440779610195,0.807374867591366
0,0.491151952420416,0.999077933137442,0.215456575786945,0.320435736011884,0.0401185113522992,0.959881488647701,0.0026145152697423,0.0509745127436282,0.776311254636606
0,0.528981621410813,0.999084519329318,0.176267329653196,0.324290867935205,0.083925386220032,0.916074613779968,0.0039102318565366,0.122938530734633,0.749634747070608
0,0.484375761712085,0.999040033647352,0.211369095276221,0.319127113248921,0.0223418085074221,0.977658191492578,0.0220671077634447,0.0974512743628186,0.828980745964712
0,0.544093989177595,0.999007218235201,0.244363912182377,0.327297163471741,0.0883997944190827,0.911600205580917,0.00566509500466,0.185907046476762,0.785224982237695
0,0.542485253254034,0.999050548444907,0.186717795288863,0.319657635990663,0.142727575052151,0.857272424947849,0.0066669827458212,0.256371814092954,0.79999059208588
0,0.501486861989958,0.999034718474961,0.177784332729341,0.309471599349225,0.192308855095686,0.807691144904314,0.0013175510020748,0.130434782608696,0.744204018259135
0,0.526836640179398,0.999029749944248,0.182967426572837,0.322133408785457,0.140732230855277,0.859267769144723,0.0030062870639199,0.238380809595202,0.770725039497269
0,0.487300736118559,0.998971976331306,0.176056634781509,0.323442031548419,0.240590138162469,0.759409861837531,0.0026251205571643,0.419790104947526,0.784682693280428
0,0.504168088529225,0.999062103167496,0.169103704015844,0.322027304237108,0.134776430752487,0.865223569247513,0.002943903020261,0.109445277361319,0.745682557232477
0,0.507239311656023,0.999008835896363,0.17668871939657,0.316757445002476,0.0840463161713577,0.915953683828642,0.011445600490089,0.193403298350825,0.831696367191172
0,0.474089601715985,0.998969318745111,0.179174918882474,0.318667326872745,0.134353175922847,0.865646824077153,0.0038303802806533,0.0824587706146927,0.763012822410188
0,0.524691658947984,0.999095380768551,0.17989128144621,0.317712385937611,0.144450826858542,0.855549173141458,0.0045328246122519,0.140929535232384,0.781383359376035
0,0.553551406425194,0.999056325806202,0.185200792212718,0.317500176840914,0.109623000876742,0.890376999123258,0.0087424998783511,0.251874062968516,0.850813271798841
0,0.540145273728855,0.999068689359371,0.195272007079348,0.330727877201669,0.0700486743054086,0.929951325694591,0.0099315397504887,0.128935532233883,0.798501010924848
0,0.491639448154829,0.999004560649006,0.186464961442838,0.319975949635708,0.187532122018321,0.812467877981679,0.0018977226081021,0.0824587706146927,0.726133372589958
0,0.524691658947984,0.999059330034075,0.173401879398255,0.326342222536606,0.104302083018412,0.895697916981588,0.0056875532603772,0.164917541229385,0.84174294396862
1,0.447228586749866,0.998906229959778,0.159453878892588,0.320824786022494,0.181848414306013,0.818151585693987,0.0010162360712026,0.0704647676161919,0.692609134629229
1,0.456344756983376,0.998869485941947,0.164131305044035,0.31668670863691,0.190464673337969,0.809535326662031,0.0011029498918884,0.0614692653673163,0.711480704551336
1,0.345780724418661,0.998704831145061,0.150014748641018,0.312619367616892,0.200320464371013,0.799679535628987,0.0012077550852353,0.0359820089955022,0.709533951055107
1,0.469458392239068,0.999001440873907,0.177952888626691,0.320011317818491,0.132055506847658,0.867944493152341,0.0021522495062302,0.0419790104947526,0.742226714958566
1,0.440842392629064,0.99879022054499,0.143567485567401,0.321496781495367,0.196934425733894,0.803065574266106,0.0009419990592486,0.0854572713643178,0.662501905497357
1,0.370106761565836,0.998764222419166,0.153428005562345,0.315837872250124,0.199685582126553,0.800314417873447,0.0020929846647543,0.12743628185907,0.709508976825915
1,0.438112416516355,0.998813676631844,0.158105431713792,0.319905213270142,0.175953079178886,0.824046920821114,0.0013418807791018,0.0464767616191904,0.701891227283445
0,0.486033247209087,0.998936387785734,0.194892756310311,0.318490485958831,0.155092662575203,0.844907337424797,0.0046120523476987,0.0494752623688156,0.753926398734216
0,0.467508409301419,0.998895021878867,0.160465214276685,0.319728372356228,0.138434561780089,0.861565438219911,0.002598295418391,0.095952023988006,0.738387544996877
0,0.434456198508263,0.998790913828345,0.174076102987653,0.320152790549622,0.0438068748677329,0.956193125132267,0.0140613634407046,0.0659670164917541,0.787112583383555
0,0.457709745039731,0.998828813318435,0.165226918376807,0.319268585980052,0.15140429905977,0.84859570094023,0.0019382722364804,0.0929535232383808,0.728178016711739
0,0.45965972797738,0.998844758835607,0.155408537356201,0.318207540496569,0.194213501829066,0.805786498170934,0.0016962221470841,0.0659670164917541,0.697685995379499
0,0.421147564958807,0.998879076361695,0.170241456322953,0.321461413312584,0.139281071439369,0.860718928560631,0.0029445268606976,0.0299850074962519,0.756497153762816
0,0.438843660117974,0.998820956107075,0.171126374784038,0.317075758647521,0.0868277050518487,0.913172294948151,0.0034498376143343,0.0494752623688156,0.75992196376252
0,0.446156096134159,0.998860242163876,0.170999957861026,0.316014713164038,0.0783626084590501,0.92163739154095,0.0043724976200487,0.0854572713643178,0.791976813953645
0,0.462243455369765,0.998952448850132,0.174708187602714,0.317818490485959,0.14696012334855,0.85303987665145,0.002076764813403,0.0209895052473763,0.706059393970947
0,0.484327012138644,0.99899797445713,0.176098773755847,0.327049586192261,0.11255555219639,0.88744444780361,0.0040967601470766,0.095952023988006,0.823866790205692
0,0.519329205869449,0.999107282132817,0.182798870675488,0.32319445426894,0.112464854732896,0.887535145267104,0.0067636780134924,0.0824587706146927,0.790668011410135
0,0.486618242090382,0.998980873467699,0.176730858370907,0.315095140411686,0.120385766544729,0.879614233455271,0.0062128269079847,0.088455772113943,0.78789817783923
0,0.471213376882952,0.998929570499407,0.178037166575366,0.320011317818491,0.111860204976267,0.888139795023733,0.0027717230597626,0.0494752623688156,0.76747545791857
0,0.46082971773997,0.998875956586596,0.169272259913194,0.317111126830303,0.110288115609033,0.889711884390966,0.0052440027099628,0.0179910044977511,0.768312729889874
0,0.451567298786136,0.99891628256843,0.166364670683916,0.321815095140412,0.121111346252683,0.878888653747317,0.0035926970743131,0.0689655172413793,0.734541111229291
0,0.495441914883245,0.998974980559179,0.176393746576208,0.321249204215887,0.108111376485171,0.891888623514829,0.005795477655907,0.106446776611694,0.783322067018299
0,0.479890800955492,0.99896400357272,0.181576840419704,0.324114027021292,0.120990416301357,0.879009583698643,0.0032514563554992,0.137931034482759,0.754869597254268
0,0.470823380295422,0.998971398595177,0.169230120938856,0.317287967744217,0.143604317199262,0.856395682800738,0.0046788032744136,0.104947526236882,0.765618171272994
0,0.547993955052893,0.999173490693249,0.186717795288863,0.325104336139209,0.0794207455331499,0.92057925446685,0.008301444689683,0.095952023988006,0.794156342471055
0,0.435041193389558,0.99895025345284,0.163077830685601,0.31923321779727,0.0952928016446473,0.904707198355353,0.0066594966605821,0.103448275862069,0.769998868005422
0,0.398089016721104,0.998810787951197,0.158189709662467,0.31605008134682,0.148925235057593,0.851074764942407,0.001643195709974,0.0449775112443778,0.768550393332151
0,0.500560620094574,0.999013111143721,0.176267329653196,0.323052981537809,0.117181122834598,0.882818877165402,0.0042664447458286,0.130434782608696,0.771372015312274
0,0.471359625603276,0.998925872988178,0.17668871939657,0.320223526915187,0.117695075127732,0.882304924872268,0.0051279683887574,0.0704647676161919,0.758624852216949
0,0.468873397357773,0.998946440394386,0.171589903501749,0.318844167786659,0.151132206669287,0.848867793330713,0.001805394223487,0.0644677661169415,0.693150673537574
0,0.487203236971677,0.999040149194578,0.174328936833677,0.322345617882153,0.0947788493515131,0.905221150648487,0.0069520778253421,0.0599700149925038,0.771865048758158
0,0.494369424267538,0.998970705311822,0.177405081960305,0.325210440687558,0.100311394624664,0.899688605375336,0.0029245639667268,0.107946026986507,0.790265771951853
0,0.510505533076586,0.99906591622595,0.175340272217774,0.323972554290161,0.0458929165281011,0.954107083471899,0.0059333463923931,0.088455772113943,0.767619725511738
0,0.494710671281626,0.999007102687975,0.150393999410054,0.321213836033105,0.163769386582822,0.836230613417178,0.0017386432967721,0.142428785607196,0.703014859878502
0,0.506410568907522,0.999036105041672,0.187855547595972,0.331152295395063,0.0620672975179127,0.937932702482087,0.0146059761418463,0.146926536731634,0.866067392730998
0,0.494271925120655,0.999025821338568,0.176098773755847,0.321956567871543,0.155001965111709,0.844998034888291,0.0050562267385497,0.197901049475262,0.757974441735104
0,0.506946814215376,0.999063027545303,0.180017698369222,0.321567517860932,0.0660882183994921,0.933911781600508,0.0051342067931232,0.0944527736131934,0.816159309819624
0,0.481694535172817,0.999052628294974,0.200160128102482,0.321213836033105,0.0761556368473562,0.923844363152644,0.001893355725046,0.0539730134932534,0.743863057715086
0,0.473992102569102,0.99896007496704,0.168429480426446,0.321567517860932,0.100371859600326,0.899628140399674,0.005255855678258,0.0899550224887556,0.76015284255851
0,0.436162433578706,0.998925179704823,0.194302810669588,0.316156185895169,0.0355534056897542,0.964446594310246,0.0092752596111976,0.0929535232383808,0.799630360884367
0,0.549651440549895,0.999046850933679,0.231722219881168,0.325670227063733,0.0811742298273725,0.918825770172627,0.0032651808451041,0.160419790104948,0.775534356776127
